COMMUNE;ARM;IRIS;ACHL;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP15M;INP17M;INP18M;INP24M;INP3M;INP60M;INP65M;INP5M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;IRANM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STAT_CONJM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880101;A12  ;1924;3;80;092;09;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;4.01330889402866;1;M;05;0;11;2;ZZ;2;4;10;5;24;Z;Z;770291;1;1;0;Z
77288;ZZZZZ;772880101;C100 ;1996;8;55;022;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;01;Z;Z;Z;16;1;1;Z;2;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;4.76148279086895;1;M;04;Z;11;2;ZZ;2;6;22;4;11;2;6;770291;1;1;1;Z
77288;ZZZZZ;772880101;B11  ;2009;9;25;008;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;1;Z;2;2;1;0;3;3;3;1;3;1;0;0;1;0;1;4;2;2;1;2;4.13788496809114;1;M;04;Z;11;2;ZZ;2;6;22;6;11;1;2;770291;3;2;0;Z
77288;ZZZZZ;772880101;B12  ;2003;9;25;014;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;ZZ;1;1;Z;Z;2;2;1;2;3;4;2;5;0;0;0;0;0;2;6;4;2;0;4;4.13788496809114;1;M;03;1;11;2;ZZ;2;1;22;4;12;Z;Z;770291;2;2;2;Z
77288;ZZZZZ;772880101;B11  ;2009;9;25;008;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;4.13788496809114;1;M;03;1;11;2;ZZ;1;6;22;3;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11  ;2019;9;40;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;1;Z;3;2;2;0;0;0;0;2;1;0;0;0;0;0;2;2;0;2;1;0;5.30185559144601;3;M;03;Z;11;2;ZZ;2;6;22;4;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;2002;9;40;014;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;ZZ;1;1;Z;Z;2;1;0;0;0;0;2;0;0;0;0;0;0;0;2;1;1;0;0;4.01330889402866;1;M;03;9;11;2;ZZ;1;1;22;4;25;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;1994;8;65;026;04;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;03;Z;Z;Z;16;2;1;Z;2;2;2;0;0;0;0;4;1;0;2;1;0;0;3;4;2;2;1;0;5.30185559144601;1;M;05;Z;11;2;ZZ;1;1;22;4;11;2;5;770291;3;2;2;Z
77288;ZZZZZ;772880101;B11  ;2006;9;40;013;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;12;Z;Z;Z;16;1;1;Z;3;1;6;1;1;1;2;3;3;0;0;0;0;0;2;5;2;3;1;3;4.56772323558331;1;M;03;Z;11;1;ZZ;1;1;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;C100 ;2015;9;25;001;00;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;14;Z;Z;Z;16;2;2;Z;1;2;2;2;0;0;2;2;2;0;1;1;0;0;1;4;1;3;1;2;4.01330889402866;2;M;04;Z;11;2;ZZ;2;5;10;4;11;1;6;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11  ;1979;6;55;038;05;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;3;2;0;0;0;0;0;2;3;1;2;1;1;4.13788496809114;1;M;03;2;11;2;ZZ;2;6;22;4;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11  ;2006;9;40;013;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;21;1;2;Z;1;2;1;1;0;0;1;2;1;0;0;0;0;0;2;3;1;2;2;1;4.56772323558331;1;M;04;Z;11;2;ZZ;1;3;10;4;11;1;5;770291;1;1;1;Z
77288;ZZZZZ;772880101;B11  ;1982;7;65;038;05;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;1;Z;1;2;2;0;0;0;0;2;0;0;2;2;0;0;1;2;1;1;1;0;5.30185559144601;1;M;03;Z;11;1;ZZ;1;1;22;4;11;2;5;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11  ;2005;9;40;013;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;15;2;1;Z;2;1;6;0;2;2;2;2;2;1;0;0;1;0;1;4;2;2;1;1;4.76148279086895;1;M;04;Z;11;2;ZZ;1;1;22;4;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880101;B11  ;1989;7;65;030;05;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;15;Z;Z;Z;16;2;1;Z;1;2;1;0;0;0;0;1;0;0;1;1;0;0;1;1;1;0;1;0;4.56772323558331;1;M;03;Z;11;2;ZZ;1;5;22;2;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;2010;9;55;008;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;13;Z;Z;Z;16;1;2;Z;3;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;1;4.76148279086895;1;M;03;Z;11;2;ZZ;2;5;21;4;11;1;5;770291;1;2;1;Z
77288;ZZZZZ;772880101;B11  ;2013;9;40;005;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;15;Z;Z;Z;16;2;1;3;3;1;6;0;1;1;1;1;1;0;0;0;0;0;1;2;2;0;1;2;4.76148279086895;1;M;03;Z;11;2;ZZ;1;5;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;2007;9;55;012;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;16;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;4.56772323558331;1;M;03;9;11;2;ZZ;1;5;22;3;25;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;B12  ;1995;8;65;022;04;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;1;1;2;2;0;1;1;0;0;0;3;2;1;0;2;4.13788496809114;1;M;04;9;11;2;ZZ;2;1;22;4;21;Z;Z;770291;2;2;1;Z
77288;ZZZZZ;772880101;B12  ;2012;9;55;004;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;2;Z;1;2;3;0;0;0;0;2;0;0;1;0;0;0;1;2;1;1;1;0;4.01330889402866;1;M;03;Z;11;2;ZZ;2;1;10;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;C100 ;2014;9;40;002;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;15;1;1;Z;2;1;6;0;2;2;2;2;2;0;0;0;0;0;2;4;3;1;2;2;4.01330889402866;1;M;02;Z;11;2;ZZ;2;1;23;3;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880101;C100 ;1998;8;55;020;04;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;12;Z;Z;Z;16;1;2;Z;3;2;1;1;0;0;0;3;1;0;0;0;0;0;2;3;2;1;1;0;4.76148279086895;1;M;04;Z;11;2;ZZ;2;5;10;4;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;1995;8;40;022;04;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;14;Z;Z;Z;16;2;1;Z;1;2;1;0;0;1;1;2;1;0;0;0;0;0;2;3;1;2;2;1;4.13788496809114;1;M;03;Z;11;2;ZZ;2;1;22;3;11;2;2;770291;2;2;2;Z
77288;ZZZZZ;772880101;B11  ;2005;9;40;014;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;16;Z;Z;Z;16;2;1;Z;2;2;3;0;1;2;2;1;2;0;0;0;0;0;1;3;1;2;1;2;4.56772323558331;1;M;04;Z;11;2;ZZ;2;5;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;1966;5;80;050;07;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;2;0;0;0;0;2;0;0;2;2;0;1;0;2;0;2;0;0;4.01330889402866;1;M;04;0;11;2;ZZ;2;4;22;6;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11  ;2012;9;40;005;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;1;Z;3;1;6;1;3;4;5;3;6;1;0;0;1;0;2;8;6;2;2;5;4.13788496809114;1;M;04;Z;11;2;ZZ;1;3;22;4;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880101;C100 ;2000;9;65;016;03;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;4.01330889402866;1;M;02;9;11;2;ZZ;2;4;23;3;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;2016;9;55;000;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;16;2;1;Z;1;1;6;0;0;0;0;4;0;0;2;1;0;1;3;4;3;1;1;0;4.01330889402866;1;M;02;Z;11;2;ZZ;2;1;22;3;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880101;B11  ;2003;9;40;013;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;12;1;2;Z;3;2;1;1;0;0;0;4;2;0;0;0;0;0;3;4;3;1;3;2;4.01330889402866;1;M;05;Z;11;2;ZZ;1;1;10;5;11;1;6;770291;1;1;1;Z
77288;ZZZZZ;772880101;B12  ;1975;6;65;042;06;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;4;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;4.13788496809114;1;M;03;0;11;2;ZZ;1;5;22;5;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;C112 ;2013;9;25;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;15;Z;Z;Z;16;1;2;Z;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.25061711684909;1;M;02;Z;11;2;ZZ;1;6;10;2;11;1;3;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;1981;7;65;036;05;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;11;Z;Z;Z;16;1;1;Z;1;2;3;0;0;0;0;3;0;0;2;2;0;0;2;3;2;1;2;0;4.13788496809114;1;M;04;Z;11;2;ZZ;2;1;22;5;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;1976;6;65;041;06;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;ZZ;1;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;4.13788496809114;1;M;03;9;11;2;ZZ;2;4;22;5;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;2013;9;55;006;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;1;Z;2;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;4.56772323558331;1;M;02;Z;11;2;ZZ;2;5;22;3;11;2;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;2000;9;65;016;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;01;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;4.01330889402866;1;M;04;0;11;2;ZZ;2;4;22;4;24;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;B12  ;2015;9;25;002;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;16;Z;Z;Z;16;1;1;Z;3;2;2;0;1;1;1;1;1;1;0;0;1;0;1;2;0;2;1;1;4.13788496809114;1;M;03;Z;11;2;ZZ;2;6;22;4;11;1;6;770291;2;2;1;Z
77288;ZZZZZ;772880101;B12  ;2013;9;25;005;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;15;Z;Z;Z;16;1;2;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;4.76148279086895;1;M;02;Z;11;2;ZZ;2;5;21;3;11;1;2;770291;2;2;1;Z
77288;ZZZZZ;772880101;C100 ;2010;9;55;006;02;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;01;Z;Z;Z;16;2;2;Z;1;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;4.01330889402866;1;M;03;Z;11;1;ZZ;1;1;10;4;11;1;2;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;2003;9;25;016;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;03;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;3;0;0;1;1;0;0;2;3;2;1;0;0;4.56772323558331;1;M;04;2;11;2;ZZ;1;6;22;5;12;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;A12  ;1992;8;25;028;04;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;15;Z;Z;Z;ZZ;1;1;Z;Z;2;1;0;0;0;0;2;0;0;1;0;0;0;1;2;1;1;0;0;5.30185559144601;1;M;03;2;11;2;ZZ;1;6;22;5;12;Z;Z;770291;3;6;1;Z
77288;ZZZZZ;772880101;B11  ;2015;9;40;004;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;03;Z;Z;Z;16;1;1;Z;2;1;6;0;2;2;2;2;2;1;0;0;2;0;1;4;2;2;1;2;4.56772323558331;1;M;04;Z;11;2;ZZ;1;1;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B12  ;2013;9;25;003;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;17;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;2;2;2;2;2;1;0;0;2;0;2;4;2;2;0;1;4.01330889402866;1;M;04;2;11;2;ZZ;1;1;22;4;12;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;2002;9;55;017;03;2;Z;Z;H;1;Z;2;Z;Z;3;Z;Z;03;Z;Z;Z;16;1;2;Z;1;2;2;1;0;0;1;2;1;0;1;0;0;0;2;3;2;1;2;1;4.56772323558331;1;M;05;Z;11;2;ZZ;1;1;10;5;11;1;5;770291;1;1;2;Z
77288;ZZZZZ;772880101;B11  ;1970;6;65;048;06;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;4.76148279086895;1;M;04;0;11;2;ZZ;2;4;22;4;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;2006;9;40;013;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;1;Z;3;2;1;0;0;0;0;3;2;0;0;0;0;0;2;3;3;0;2;0;4.56772323558331;2;M;03;Z;11;2;ZZ;1;5;22;2;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880101;B12  ;2014;9;25;005;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;14;Z;Z;Z;16;2;1;Z;1;2;1;0;1;1;1;1;1;0;0;0;0;0;1;2;1;1;1;1;4.56772323558331;1;M;03;Z;11;2;ZZ;2;6;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;1970;6;80;047;06;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;12;Z;Z;Z;ZZ;1;1;Z;Z;2;3;0;0;0;0;2;0;0;2;2;0;2;0;2;1;1;0;0;4.13788496809114;1;M;04;9;11;2;ZZ;1;1;22;5;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;C112 ;2013;9;65;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;1.25061711684909;3;M;02;9;11;2;ZZ;1;4;23;3;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B12  ;2012;9;55;008;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;02;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;3;0;0;0;0;0;0;3;3;1;2;1;2;5.30185559144601;1;M;03;2;11;1;ZZ;2;4;22;4;12;Z;Z;770291;1;2;2;Z
77288;ZZZZZ;772880101;C100 ;2012;9;40;004;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;14;Z;Z;Z;16;1;2;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;4.01330889402866;1;M;03;Z;11;2;ZZ;2;6;10;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B12  ;2014;9;65;005;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;01;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;4.56772323558331;1;M;02;0;11;2;ZZ;2;4;22;2;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;B12  ;2004;9;25;013;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;16;2;1;Z;1;2;1;1;0;1;1;3;3;0;0;0;0;0;3;4;1;3;2;2;4.13788496809114;1;M;04;Z;11;2;ZZ;2;5;22;5;11;1;6;770291;3;2;0;Z
77288;ZZZZZ;772880101;C100 ;2011;9;25;007;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;16;1;2;Z;4;2;2;0;2;2;2;2;2;1;0;0;1;0;2;4;2;2;2;1;4.76148279086895;1;M;03;Z;11;2;ZZ;1;6;10;4;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880101;C100 ;2010;9;25;006;02;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;Z;3;2;3;0;1;1;1;2;1;1;0;0;1;0;2;3;2;1;2;0;4.01330889402866;1;M;02;Z;11;2;ZZ;1;1;10;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;C100 ;1996;8;55;020;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;2;Z;1;2;2;0;0;0;0;3;1;0;1;0;0;0;2;3;2;1;2;0;4.01330889402866;1;M;05;Z;11;2;ZZ;2;1;10;5;11;1;1;770291;1;1;3;Z
77288;ZZZZZ;772880101;B11  ;2002;9;40;018;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;16;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;5.30185559144601;1;M;03;Z;11;2;ZZ;1;6;22;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;A12  ;2006;9;40;010;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;12;2;1;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;4.01330889402866;1;M;03;Z;11;2;ZZ;1;6;22;4;11;1;6;770291;2;2;0;Z
77288;ZZZZZ;772880101;B11  ;1981;7;65;037;05;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;16;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;2;0;0;2;2;0;0;0;2;1;1;0;0;4.76148279086895;1;M;06;0;11;2;ZZ;1;1;10;7;21;Z;Z;770291;1;1;2;Z
77288;ZZZZZ;772880101;B11  ;2008;9;40;008;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;2;1;1;0;0;1;1;1;0;0;0;0;0;1;2;1;1;0;1;4.01330889402866;1;M;03;2;11;2;ZZ;2;6;22;2;12;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;C100 ;1999;8;40;019;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;4.76148279086895;1;M;03;Z;11;2;ZZ;2;6;10;3;11;1;5;770291;1;2;1;Z
77288;ZZZZZ;772880101;B12  ;2012;9;55;005;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;11;Z;Z;Z;16;1;1;Z;2;2;4;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;4.13788496809114;1;M;03;Z;11;2;ZZ;2;6;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;1965;5;80;051;07;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;ZZ;1;1;Z;Z;2;6;0;0;0;0;2;0;0;2;2;0;2;0;2;1;1;0;0;4.01330889402866;1;M;04;0;11;2;ZZ;1;1;22;4;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;B12  ;2010;9;55;006;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;01;Z;Z;Z;16;2;1;Z;1;1;6;0;0;0;0;4;2;0;1;0;0;0;4;4;3;1;2;1;4.01330889402866;1;M;05;Z;11;2;ZZ;1;1;22;4;11;1;5;770291;3;2;3;Z
77288;ZZZZZ;772880101;B11  ;2004;9;40;015;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;2;1;Z;2;1;6;3;3;4;5;3;6;0;0;0;0;0;2;8;5;3;2;6;4.56772323558331;1;M;05;Z;11;2;ZZ;1;1;22;5;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;A12  ;1971;6;55;048;06;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;3;2;0;0;0;3;1;0;1;0;0;0;0;3;1;2;0;2;4.56772323558331;1;M;03;0;11;2;ZZ;2;4;22;2;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11  ;2007;9;40;012;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;12;2;1;Z;4;2;1;1;0;0;0;2;0;0;0;0;0;0;1;2;2;0;1;1;4.56772323558331;1;M;03;Z;11;2;ZZ;1;5;22;2;11;1;4;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11  ;2015;9;40;001;00;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;12;2;1;Z;1;1;6;0;3;3;3;2;3;1;0;0;1;0;2;5;1;4;2;2;4.01330889402866;1;M;04;Z;11;2;ZZ;1;1;22;4;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880101;C100 ;2014;9;25;004;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;12;Z;Z;Z;ZZ;1;2;Z;Z;2;2;1;1;1;2;1;2;0;0;0;0;0;1;3;0;3;0;2;4.76148279086895;1;M;04;2;11;1;ZZ;2;5;21;3;12;Z;Z;770291;1;2;0;Z
77288;ZZZZZ;772880101;A12  ;1971;6;65;048;06;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;2;0;0;2;2;0;0;0;2;1;1;0;0;4.56772323558331;1;M;04;0;11;2;ZZ;2;1;22;3;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11  ;1989;7;40;030;05;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;2;1;Z;1;2;1;0;0;0;0;2;0;0;0;0;0;0;1;2;1;1;1;0;4.56772323558331;1;M;03;Z;11;2;ZZ;1;6;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;B11  ;2010;9;40;007;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;12;Z;Z;Z;ZZ;2;1;1;Z;2;3;1;1;2;2;1;2;0;0;0;0;0;1;3;1;2;0;3;4.13788496809114;1;M;04;2;11;2;ZZ;2;6;22;3;12;Z;Z;770291;2;2;0;Z
77288;ZZZZZ;772880101;B11  ;2001;9;55;019;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;1;Z;2;2;3;0;0;0;0;2;1;0;0;0;0;0;2;2;0;2;2;0;5.30185559144601;1;M;04;Z;11;2;ZZ;2;5;22;5;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880101;C100 ;2004;9;40;012;03;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;12;Z;Z;Z;22;1;2;Z;2;2;3;0;1;1;1;2;1;0;0;0;0;0;2;3;1;2;2;1;4.01330889402866;1;M;03;Z;11;2;ZZ;1;2;10;4;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880101;B11  ;2009;9;65;008;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;16;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;4.13788496809114;1;M;03;0;11;2;ZZ;2;4;22;4;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;C111 ;2011;9;65;007;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;03;Z;Z;Z;ZZ;2;2;Z;Z;1;6;2;0;0;1;3;2;0;1;1;0;0;0;4;2;2;0;2;1.25061711684909;1;M;05;0;11;2;ZZ;1;1;10;6;21;Z;Z;770291;1;1;1;Z
77288;ZZZZZ;772880101;B11  ;2010;9;65;009;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;4.56772323558331;2;M;02;0;11;2;ZZ;1;4;22;2;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;B11  ;1986;7;65;034;05;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;5.30185559144601;1;M;03;0;11;2;ZZ;2;5;22;3;21;Z;Z;770291;3;2;1;Z
